pk_occupation_id,pk_item_id,item_score
771,173,0.02
771,174,0.81
771,175,0.02
771,176,0.66
771,177,0.35
771,178,0.58
771,179,0.25
771,180,0.47
771,181,0.8
771,182,0.46
771,183,0.88
771,184,0.87
771,185,0.85
771,186,0.94
771,187,0.05
771,188,0.72
771,189,0.19
771,190,0.31
771,191,0.81
771,192,0.42
771,193,0.91
772,137,0.66
772,138,0.78
772,139,0.52
772,140,0.27
772,141,0.79
772,142,0.76
772,143,0.09
772,144,0.37
772,145,0.46
772,146,0.72
772,147,0.76
772,148,0.73
772,149,0.8
772,150,0.79
772,151,0.49
772,152,0.54
772,153,0.5
772,154,0.58
772,155,0.43
772,156,0.36
772,157,0.67
772,158,0.73
772,159,0.47
772,160,0.59
772,161,0.4
772,162,0.13
772,163,0.58
772,164,0.43
772,165,0.62
772,166,0.02
772,167,0.52
772,168,0.53
772,169,0.74
772,170,0.4
772,171,0.07
772,172,0.59
772,173,0.37
772,174,0.66
772,175,0.27
772,176,0.54
772,177,0.74
772,178,0.79
772,179,0.5
772,180,0.6
772,181,0.58
772,182,0.6
772,183,0.93
772,184,0.81
772,185,0.79
772,186,0.66
772,187,0.24
772,188,0.85
772,189,0.49
772,190,0.17
772,191,0.8
772,192,0.4
772,193,0.81
773,137,0.97
773,138,0.89
773,139,0.56
773,140,0.33
773,141,0.89
773,142,0.86
773,143,0.13
773,144,0.45
773,145,0.59
773,146,0.64
773,147,0.37
773,148,0.62
773,149,0.54
773,150,0.82
773,151,0.23
773,152,0.16
773,153,0.16
773,154,0.23
773,155,0.69
773,156,0.81
773,157,0.34
773,158,0.88
773,159,0.23
773,160,0.31
773,161,0.12
773,162,0.11
773,163,0.23
773,164,0.71
773,165,0.16
773,166,0.06
773,167,0.11
773,168,0.08
773,169,0.16
773,170,0.1
773,171,0
773,172,0.29
773,173,0.06
773,174,0.18
773,175,0.04
773,176,0.96
773,177,0.31
773,178,0.28
773,179,0.33
773,180,0.6
773,181,0.88
773,182,0.49
773,183,0.81
773,184,0.69
773,185,0.67
773,186,0.89
773,187,0.34
773,188,0.84
773,189,0.41
773,190,0.31
773,191,0.83
773,192,0.54
773,193,0.77
774,137,0.78
774,138,0.99
774,139,0.55
774,140,0.22
774,141,0.98
774,142,1
774,143,0.04
774,144,0.55
774,145,0.54
774,146,0.72
774,147,0.74
774,148,0.86
774,149,0.91
774,150,0.96
774,151,0.2
774,152,0.03
774,153,0.15
774,154,0.1
774,155,0.49
774,156,0.62
774,157,0.47
774,158,0.35
774,159,0.39
774,160,0.04
774,161,0.06
774,162,0
774,163,0.32
774,164,0.25
774,165,0.01
774,166,0.11
774,167,0.11
774,168,0
774,169,0.01
774,170,0.12
774,171,0
774,172,0.16
774,173,0
774,174,0.1
774,175,0
774,176,0.86
774,177,0.03
774,178,0.02
774,179,0.02
774,180,0.82
774,181,0.44
774,182,0.28
774,183,0.83
774,184,0.93
774,185,0.91
774,186,0.6
774,187,0
774,188,0.63
774,189,0.02
774,190,0.27
774,191,0.75
774,192,0.59
774,193,0.75
775,137,0.95
775,138,0.95
775,139,0.73
775,140,0.72
775,141,0.83
775,142,0.98
775,143,0.31
775,144,0.66
775,145,0.76
775,146,0.58
775,147,0.58
775,148,0.84
775,149,0.76
775,150,0.95
775,151,0.29
775,152,0.01
775,153,0.07
775,154,0.17
775,155,0.4
775,156,0.44
775,157,0.67
775,158,0.36
775,159,0.53
775,160,0.11
775,161,0.36
775,162,0
775,163,0.25
775,164,0.59
775,165,0.11
775,166,0.55
775,167,0.02
775,168,0.02
775,169,0.01
775,170,0.16
775,171,0.05
775,172,0.13
775,173,0.02
775,174,0.07
775,175,0.01
775,176,0.86
775,177,0.22
775,178,0.19
775,179,0.16
775,180,0.81
775,181,0.49
775,182,0.48
775,183,0.84
775,184,0.76
775,185,0.78
775,186,0.77
775,187,0.06
775,188,0.79
775,189,0.1
775,190,0.19
775,191,0.74
775,192,0.44
775,193,0.78
776,137,0.9
776,138,1
776,139,0.6
776,140,0.17
776,141,0.64
776,142,1
776,143,0.17
776,144,0.43
776,145,0.47
776,146,0.55
776,147,0.57
776,148,0.61
776,149,0.48
776,150,0.92
776,151,0.57
776,152,0
776,153,0.32
776,154,0.6
776,155,0.52
776,156,0.44
776,157,0.6
776,158,0.43
776,159,0.43
776,160,0.2
776,161,0.18
776,162,0
776,163,0.05
776,164,0.63
776,165,0.15
776,166,0.52
776,167,0
776,168,0
776,169,0.03
776,170,0.17
776,171,0
776,172,0.22
776,173,0
776,174,0.11
776,175,0
776,176,0.84
776,177,0.07
776,178,0.46
776,179,0.24
776,180,0.87
776,181,0.28
776,182,0.35
776,183,0.77
776,184,0.83
776,185,0.65
776,186,0.52
776,187,0.02
776,188,0.52
776,189,0.06
776,190,0.14
776,191,0.54
776,192,0.35
776,193,0.66
777,137,1
777,138,0.97
777,139,0.65
777,140,0.65
777,141,0.76
777,142,0.98
777,143,0.36
777,144,0.65
777,145,0.74
777,146,0.57
777,147,0.55
777,148,0.8
777,149,0.68
777,150,0.96
777,151,0.26
777,152,0
777,153,0.15
777,154,0.22
777,155,0.3
777,156,0.36
777,157,0.57
777,158,0.27
777,159,0.36
777,160,0.04
777,161,0.21
777,162,0
777,163,0.18
777,164,0.5
777,165,0.06
777,166,0.32
777,167,0.02
777,168,0.01
777,169,0
777,170,0.12
777,171,0
777,172,0.05
777,173,0
777,174,0.13
777,175,0
777,176,0.91
777,177,0.13
777,178,0.14
777,179,0.09
777,180,0.74
777,181,0.49
777,182,0.41
777,183,0.84
777,184,0.71
777,185,0.63
777,186,0.81
777,187,0.07
777,188,0.76
777,189,0.04
777,190,0.16
777,191,0.71
777,192,0.33
777,193,0.8
778,137,1
778,138,0.9
778,139,0.25
778,140,0.24
778,141,0.77
778,142,0.77
778,143,0
778,144,0.28
778,145,0.29
778,146,0.78
778,147,0.32
778,148,0.65
778,149,0.66
778,150,0.87
778,151,0.01
778,152,0.01
778,153,0.01
778,154,0.01
778,155,0.49
778,156,0.89
778,157,0.18
778,158,0.82
778,159,0.11
778,160,0.01
778,161,0.04
778,162,0.01
778,163,0.29
778,164,0.4
778,165,0.06
778,166,0
778,167,0.04
778,168,0.02
778,169,0.05
778,170,0.01
778,171,0
778,172,0.05
778,173,0.01
778,174,0.15
778,175,0
778,176,0.87
778,177,0.03
778,178,0.15
778,179,0.07
778,180,0.53
778,181,0.7
778,182,0.53
778,183,0.82
778,184,0.83
778,185,0.67
778,186,0.8
778,187,0.25
778,188,0.86
778,189,0.27
778,190,0.26
778,191,0.86
778,192,0.45
778,193,0.67
779,137,0.87
779,138,0.94
779,139,0.67
779,140,0.33
779,141,0.8
779,142,0.96
779,143,0.13
779,144,0.42
779,145,0.43
779,146,0.35
779,147,0.38
779,148,0.56
779,149,0.58
779,150,0.91
779,151,0.19
779,152,0
779,153,0.05
779,154,0.22
779,155,0.13
779,156,0.66
779,157,0.34
779,158,0.17
779,159,0.26
779,160,0.2
779,161,0.2
779,162,0
779,163,0.03
779,164,0.37
779,165,0.06
779,166,0.52
779,167,0.05
779,168,0.03
779,169,0
779,170,0.12
779,171,0.18
779,172,0.26
779,173,0.19
779,174,0.13
779,175,0
779,176,0.87
779,177,0.09
779,178,0.03
779,179,0.01
779,180,0.79
779,181,0.37
779,182,0.35
779,183,0.87
779,184,0.68
779,185,0.69
779,186,0.54
779,187,0
779,188,0.68
779,189,0.02
779,190,0.17
779,191,0.71
779,192,0.31
779,193,0.86
780,137,0.7
780,138,0.94
780,139,0.59
780,140,0.43
780,141,0.76
780,142,1
780,143,0.31
780,144,0.39
780,145,0.4
780,146,0.36
780,147,0.35
780,148,0.82
780,149,0.6
780,150,0.98
780,151,0.22
780,152,0
780,153,0
780,154,0.16
780,155,0.26
780,156,0.65
780,157,0.32
780,158,0.49
780,159,0.29
780,160,0.05
780,161,0.04
780,162,0
780,163,0.15
780,164,0.21
780,165,0.16
780,166,0.51
780,167,0
780,168,0
780,169,0
780,170,0.09
780,171,0
780,172,0.09
780,173,0
780,174,0.02
780,175,0
780,176,0.61
780,177,0.13
780,178,0.04
780,179,0.01
780,180,0.78
780,181,0.41
780,182,0.1
780,183,0.7
780,184,0.55
780,185,0.52
780,186,0.5
780,187,0.02
780,188,0.67
780,189,0.04
780,190,0.11
780,191,0.69
780,192,0.33
780,193,0.67
781,137,0.93
781,138,0.99
781,139,0.75
781,140,0.34
781,141,0.99
781,142,0.99
781,143,0.16
781,144,0.55
781,145,0.64
781,146,0.84
781,147,0.5
781,148,0.73
781,149,0.75
781,150,0.79
781,151,0.5
781,152,0
781,153,0.08
781,154,0.19
781,155,0.22
781,156,0.22
781,157,0.79
781,158,0.73
781,159,0.31
781,160,0.41
781,161,0.15
781,162,0
781,163,0.28
781,164,0.26
781,165,0.13
781,166,0.94
781,167,0.02
781,168,0.31
781,169,0
781,170,0.2
781,171,0.45
781,172,0.74
781,173,0.34
781,174,0.13
781,175,0
781,176,0.99
781,177,0.29
781,178,0.34
781,179,0.08
781,180,1
781,181,0.66
781,182,0.93
781,183,1
781,184,1
781,185,0.96
781,186,0.97
781,187,0.02
781,188,0.72
781,189,0.27
781,190,0.11
781,191,1
781,192,0.53
781,193,0.94
782,137,0.71
782,138,0.81
782,139,0.52
782,140,0.19
782,141,0.88
782,142,0.89
782,143,0.13
782,144,0.43
782,145,0.55
782,146,0.56
782,147,0.8
782,148,0.72
782,149,0.3
782,150,0.83
782,151,0.58
782,152,0.39
782,153,0.22
782,154,0.53
782,155,0.52
782,156,0.38
782,157,0.6
782,158,0.74
782,159,0.61
782,160,0.44
782,161,0.99
782,162,0.17
782,163,0.57
782,164,0.98
782,165,0.87
782,166,0.26
782,167,0.89
782,168,0.74
782,169,0.8
782,170,0.84
782,171,0.1
782,172,0.92
782,173,0.48
782,174,0.26
782,175,0.17
782,176,0.82
782,177,0.81
782,178,0.73
782,179,0.49
782,180,0.6
782,181,0.48
782,182,0.7
782,183,0.8
782,184,0.77
782,185,0.74
782,186,0.58
782,187,0.5
782,188,0.57
782,189,0.15
782,190,0.57
782,191,0.71
782,192,0.69
782,193,0.74
783,137,1
783,138,0.93
783,139,0.44
783,140,0.3
783,141,0.85
783,142,0.76
783,143,0.03
783,144,0.42
783,145,0.32
783,146,0.45
783,147,0.25
783,148,0.61
783,149,0.5
783,150,0.77
783,151,0.04
783,152,0
783,153,0.03
783,154,0.03
783,155,0.67
783,156,0.95
783,157,0.17
783,158,0.2
783,159,0.2
783,160,0.19
783,161,0.09
783,162,0
783,163,0.24
783,164,0.48
783,165,0.1
783,166,0.07
783,167,0.03
783,168,0.01
783,169,0
783,170,0.01
783,171,0
783,172,0.02
783,173,0
783,174,0.1
783,175,0
783,176,0.85
783,177,0.15
783,178,0.06
783,179,0.06
783,180,0.45
783,181,0.5
783,182,0.32
783,183,0.76
783,184,0.56
783,185,0.62
783,186,0.65
783,187,0.03
783,188,0.66
783,189,0.02
783,190,0.41
783,191,0.87
783,192,0.61
783,193,0.74
784,137,0.96
784,138,0.85
784,139,0.58
784,140,0.38
784,141,0.76
784,142,0.7
784,143,0.03
784,144,0.21
784,145,0.3
784,146,0.36
784,147,0.08
784,148,0.48
784,149,0.3
784,150,0.73
784,151,0.01
784,152,0
784,153,0
784,154,0
784,155,0.35
784,156,0.89
784,157,0.2
784,158,0.23
784,159,0.13
784,160,0.04
784,161,0.04
784,162,0
784,163,0.03
784,164,0.3
784,165,0.04
784,166,0.03
784,167,0
784,168,0
784,169,0
784,170,0.01
784,171,0
784,172,0
784,173,0
784,174,0.04
784,175,0
784,176,0.9
784,177,0.07
784,178,0.04
784,179,0.03
784,180,0.36
784,181,0.59
784,182,0.38
784,183,0.83
784,184,0.38
784,185,0.59
784,186,0.65
784,187,0.01
784,188,0.64
784,189,0.08
784,190,0.26
784,191,0.82
784,192,0.36
784,193,0.74
785,137,0.44
785,138,0.96
785,139,0.48
785,140,0.22
785,141,0.69
785,142,0.87
785,143,0.14
785,144,0.62
785,145,0.54
785,146,0.41
785,147,0.45
785,148,0.56
785,149,0.63
785,150,0.79
785,151,0.54
785,152,0.18
785,153,0.21
785,154,0.4
785,155,0.68
785,156,0.31
785,157,0.78
785,158,0.73
785,159,0.67
785,160,0.32
785,161,0.42
785,162,0.1
785,163,0.25
785,164,0.54
785,165,0.24
785,166,0.13
785,167,0.2
785,168,0.21
785,169,0.26
785,170,0.23
785,171,0.01
785,172,0.32
785,173,0.05
785,174,0.14
785,175,0.18
785,176,0.67
785,177,0.46
785,178,0.22
785,179,0.11
785,180,0.69
785,181,0.38
785,182,0.28
785,183,0.67
785,184,0.65
785,185,0.6
785,186,0.4
785,187,0.29
785,188,0.68
785,189,0.12
785,190,0.35
785,191,0.81
785,192,0.69
785,193,0.64
786,137,0.05
786,138,0.84
786,139,0.18
786,140,0.14
786,141,0.31
786,142,0.6
786,143,0.07
786,144,0.23
786,145,0.34
786,146,0.59
786,147,0.71
786,148,0.56
786,149,0.42
786,150,0.69
786,151,0.66
786,152,0.04
786,153,0.3
786,154,0.28
786,155,0.84
786,156,0.12
786,157,0.94
786,158,0.94
786,159,0.48
786,160,0.14
786,161,0.94
786,162,0.25
786,163,0.23
786,164,0.88
786,165,0.54
786,166,0.02
786,167,0.46
786,168,0.6
786,169,0.02
786,170,0.54
786,171,0
786,172,0.86
786,173,0.56
786,174,0.08
786,175,0.23
786,176,0.35
786,177,0.59
786,178,0.4
786,179,0.31
786,180,0.54
786,181,0.55
786,182,0.63
786,183,0.59
786,184,0.53
786,185,0.58
786,186,0.59
786,187,0.61
786,188,0.81
786,189,0.02
786,190,0.33
786,191,0.85
786,192,0.58
786,193,0.73
787,137,0.09
787,138,0.87
787,139,0.46
787,140,0.01
787,141,0.69
787,142,0.85
787,143,0.18
787,144,0.34
787,145,0.32
787,146,0.72
787,147,0.65
787,148,0.35
787,149,0.36
787,150,0.71
787,151,0.68
787,152,0.35
787,153,0.35
787,154,0.71
787,155,0.57
787,156,0.08
787,157,0.84
787,158,0.94
787,159,0.66
787,160,0.39
787,161,0.49
787,162,0.2
787,163,0.28
787,164,0.66
787,165,0.64
787,166,0.06
787,167,0.18
787,168,0.63
787,169,0.5
787,170,0.52
787,171,0.03
787,172,0.96
787,173,0.44
787,174,0.1
787,175,0.31
787,176,0.21
787,177,0.49
787,178,0.92
787,179,0.25
787,180,0.8
787,181,0.63
787,182,0.18
787,183,0.88
787,184,0.57
787,185,0.66
787,186,0.57
787,187,0.22
787,188,0.64
787,189,0.33
787,190,0.14
787,191,0.66
787,192,0.32
787,193,0.75
788,137,0.33
788,138,0.83
788,139,0.45
788,140,0.32
788,141,0.61
788,142,0.85
788,143,0.22
788,144,0.5
788,145,0.59
788,146,0.76
788,147,0.83
788,148,0.66
788,149,0.51
788,150,0.85
788,151,0.68
788,152,0.6
788,153,0.6
788,154,0.51
788,155,0.64
788,156,0.15
788,157,0.9
788,158,0.93
788,159,0.71
788,160,0.72
788,161,0.84
788,162,0.41
788,163,0.77
788,164,0.96
788,165,0.88
788,166,0.1
788,167,0.61
788,168,0.83
788,169,0.92
788,170,0.8
788,171,0.12
788,172,1
788,173,0.86
788,174,0.42
788,175,0.73
788,176,0.18
788,177,0.61
788,178,0.95
788,179,0.57
788,180,0.87
788,181,0.65
788,182,0.64
788,183,0.67
788,184,0.71
788,185,0.7
788,186,0.66
788,187,0.46
788,188,0.81
788,189,0.29
788,190,0.1
788,191,0.78
788,192,0.38
788,193,0.64
789,137,0.27
789,138,0.93
789,139,0.33
789,140,0.13
789,141,0.61
789,142,0.8
789,143,0.14
789,144,0.39
789,145,0.32
789,146,0.75
789,147,0.85
789,148,0.65
789,149,0.56
789,150,0.66
789,151,0.62
789,152,0.28
789,153,0.29
789,154,0.37
789,155,0.42
789,156,0.3
789,157,0.65
789,158,0.84
789,159,0.46
789,160,0.46
789,161,0.73
789,162,0.2
789,163,0.78
789,164,0.88
789,165,0.68
789,166,0.06
789,167,0.5
789,168,0.71
789,169,0.4
789,170,0.64
789,171,0.1
789,172,0.97
789,173,0.48
789,174,0.41
789,175,0.51
789,176,0.3
789,177,0.85
789,178,0.5
789,179,0.25
789,180,0.6
789,181,0.45
789,182,0.49
789,183,0.89
789,184,0.75
789,185,0.79
789,186,0.73
789,187,0.47
789,188,0.79
789,189,0.31
789,190,0.1
789,191,0.85
789,192,0.55
789,193,0.86
790,137,0.89
790,138,0.95
790,139,0.71
790,140,0.62
790,141,0.98
790,142,0.98
790,143,0.6
790,144,0.74
790,145,0.65
790,146,0.68
790,147,0.76
790,148,0.73
790,149,0.78
790,150,0.92
790,151,0.1
790,152,0
790,153,0.1
790,154,0.01
790,155,0.2
790,156,0.78
790,157,0.23
790,158,0.09
790,159,0.19
790,160,0.2
790,161,0.19
790,162,0.02
790,163,0.2
790,164,0.37
790,165,0.03
790,166,0.52
790,167,0
790,168,0
790,169,0
790,170,0.02
790,171,0
790,172,0.19
790,173,0
790,174,0.02
790,175,0.01
790,176,1
790,177,0.03
790,178,0.06
790,179,0.01
790,180,0.57
790,181,0.29
790,182,0.51
790,183,0.66
790,184,0.39
790,185,0.46
790,186,0.3
790,187,0.03
790,188,0.87
790,189,0.12
790,190,0.14
790,191,0.7
790,192,0.78
790,193,0.73
791,137,0.17
791,138,0.62
791,139,0.36
791,140,0.35
791,141,0.37
791,142,0.85
791,143,0.56
791,144,0.81
791,145,0.62
791,146,0.47
791,147,0.8
791,148,0.48
791,149,0.84
791,150,0.75
791,151,0.51
791,152,0.12
791,153,0.32
791,154,0.17
791,155,0.85
791,156,0.81
791,157,0.4
791,158,0.98
791,159,0.39
791,160,0.35
791,161,0.71
791,162,0.34
791,163,0.63
791,164,0.68
791,165,0.66
791,166,0.5
791,167,0.7
791,168,0.49
791,169,0.3
791,170,0.44
791,171,0.06
791,172,0.83
791,173,0.05
791,174,1
791,175,0.22
791,176,0.35
791,177,0.27
791,178,0.76
791,179,0.33
791,180,0.62
791,181,0.37
791,182,0.79
791,183,0.45
791,184,0.83
791,185,0.8
791,186,0.88
791,187,0.68
791,188,0.71
791,189,0.07
791,190,0.27
791,191,0.86
791,192,0.75
791,193,0.38
792,137,1
792,138,0.98
792,139,0.69
792,140,0.44
792,141,1
792,142,0.89
792,143,0.08
792,144,0.59
792,145,0.7
792,146,0.8
792,147,0.74
792,148,0.78
792,149,0.68
792,150,0.9
792,151,0.08
792,152,0.05
792,153,0.03
792,154,0.04
792,155,0.3
792,156,0.74
792,157,0.33
792,158,0.2
792,159,0.24
792,160,0.08
792,161,0.16
792,162,0.05
792,163,0.24
792,164,0.5
792,165,0.3
792,166,0.03
792,167,0.06
792,168,0.07
792,169,0.13
792,170,0.04
792,171,0.03
792,172,0.49
792,173,0.16
792,174,0.35
792,175,0.13
792,176,0.81
792,177,0.51
792,178,0.28
792,179,0.2
792,180,0.51
792,181,0.64
792,182,0.34
792,183,0.76
792,184,0.65
792,185,0.67
792,186,0.93
792,187,0.25
792,188,0.86
792,189,0.15
792,190,0.38
792,191,0.75
792,192,0.43
792,193,0.8
793,137,0.81
793,138,0.86
793,139,0.42
793,140,0.24
793,141,0.68
793,142,0.94
793,143,0.25
793,144,0.54
793,145,0.58
793,146,0.74
793,147,0.75
793,148,0.81
793,149,0.75
793,150,0.93
793,151,0.47
793,152,0.01
793,153,0.15
793,154,0.16
793,155,0.5
793,156,0.24
793,157,0.83
793,158,0.87
793,159,0.41
793,160,0.52
793,161,0.69
793,162,0.02
793,163,0.43
793,164,0.61
793,165,0.05
793,166,0.87
793,167,0.7
793,168,0.44
793,169,0.01
793,170,0.33
793,171,0.64
793,172,1
793,173,0.64
793,174,0.01
793,175,0
793,176,0.98
793,177,0.09
793,178,0
793,179,0
793,180,0.97
793,181,0.5
793,182,0.82
793,183,0.63
793,184,0.65
793,185,0.62
793,186,0.48
793,187,0.21
793,188,0.58
793,189,0.18
793,190,0.25
793,191,0.9
793,192,0.67
793,193,0.78
794,137,0.53
794,138,0.88
794,139,0.4
794,140,0.14
794,141,0.74
794,142,0.92
794,143,0.13
794,144,0.53
794,145,0.5
794,146,0.75
794,147,0.84
794,148,0.74
794,149,0.76
794,150,0.96
794,151,0.51
794,152,0.01
794,153,0.32
794,154,0.2
794,155,0.67
794,156,0.29
794,157,0.82
794,158,0.92
794,159,0.54
794,160,0.52
794,161,0.81
794,162,0
794,163,0.36
794,164,0.41
794,165,0.12
794,166,0.82
794,167,0.59
794,168,0.47
794,169,0
794,170,0.5
794,171,0.43
794,172,0.89
794,173,0.66
794,174,0.02
794,175,0
794,176,0.9
794,177,0.04
794,178,0
794,179,0.03
794,180,0.99
794,181,0.55
794,182,0.82
794,183,0.7
794,184,0.92
794,185,0.88
794,186,0.47
794,187,0.22
794,188,0.71
794,189,0.05
794,190,0.22
794,191,0.97
794,192,0.75
794,193,0.78
795,137,1
795,138,0.89
795,139,0.57
795,140,0.42
795,141,0.94
795,142,0.77
795,143,0.02
795,144,0.41
795,145,0.4
795,146,0.52
795,147,0.12
795,148,0.51
795,149,0.54
795,150,0.75
795,151,0.01
795,152,0
795,153,0
795,154,0.01
795,155,0.28
795,156,0.96
795,157,0.21
795,158,0.23
795,159,0.08
795,160,0.01
795,161,0.01
795,162,0
795,163,0.02
795,164,0.17
795,165,0.04
795,166,0
795,167,0
795,168,0
795,169,0
795,170,0.01
795,171,0
795,172,0
795,173,0
795,174,0.1
795,175,0
795,176,0.83
795,177,0.04
795,178,0.07
795,179,0
795,180,0.4
795,181,0.61
795,182,0.26
795,183,0.77
795,184,0.48
795,185,0.55
795,186,0.7
795,187,0.03
795,188,0.76
795,189,0.13
795,190,0.37
795,191,0.87
795,192,0.46
795,193,0.74
796,137,0.94
796,138,0.89
796,139,0.6
796,140,0.21
796,141,0.83
796,142,0.76
796,143,0.11
796,144,0.32
796,145,0.35
796,146,0.55
796,147,0.44
796,148,0.51
796,149,0.49
796,150,0.71
796,151,0.27
796,152,0.07
796,153,0.15
796,154,0.22
796,155,0.67
796,156,0.57
796,157,0.48
796,158,0.68
796,159,0.42
796,160,0.21
796,161,0.26
796,162,0.08
796,163,0.4
796,164,0.49
796,165,0.45
796,166,0.06
796,167,0.11
796,168,0.38
796,169,0.16
796,170,0.35
796,171,0.02
796,172,0.47
796,173,0.09
796,174,0.47
796,175,0.12
796,176,0.71
796,177,0.33
796,178,0.58
796,179,0.19
796,180,0.53
796,181,0.5
796,182,0.44
796,183,0.83
796,184,0.69
796,185,0.65
796,186,0.54
796,187,0.21
796,188,0.68
796,189,0.23
796,190,0.4
796,191,0.9
796,192,0.71
796,193,0.72
797,137,0.98
797,138,0.95
797,139,0.75
797,140,0.41
797,141,0.99
797,142,0.78
797,143,0.19
797,144,0.48
797,145,0.45
797,146,0.67
797,147,0.65
797,148,0.57
797,149,0.67
797,150,0.81
797,151,0.41
797,152,0.1
797,153,0.37
797,154,0.33
797,155,0.43
797,156,0.38
797,157,0.65
797,158,0.77
797,159,0.56
797,160,0.32
797,161,0.44
797,162,0.18
797,163,0.53
797,164,0.73
797,165,0.65
797,166,0.09
797,167,0.23
797,168,0.59
797,169,0.23
797,170,0.66
797,171,0.07
797,172,0.74
797,173,0.21
797,174,0.8
797,175,0.28
797,176,0.61
797,177,0.69
797,178,0.9
797,179,0.29
797,180,0.48
797,181,0.55
797,182,0.57
797,183,0.79
797,184,0.77
797,185,0.76
797,186,0.66
797,187,0.16
797,188,0.71
797,189,0.23
797,190,0.44
797,191,0.92
797,192,0.62
797,193,0.65
798,137,1
798,138,0.9
798,139,0.64
798,140,0.44
798,141,0.93
798,142,0.79
798,143,0.04
798,144,0.36
798,145,0.5
798,146,0.47
798,147,0.43
798,148,0.74
798,149,0.56
798,150,0.85
798,151,0.03
798,152,0.06
798,153,0.02
798,154,0.05
798,155,0.16
798,156,0.75
798,157,0.25
798,158,0.1
798,159,0.2
798,160,0.11
798,161,0.27
798,162,0.01
798,163,0.08
798,164,0.36
798,165,0.13
798,166,0.04
798,167,0.09
798,168,0.12
798,169,0.11
798,170,0.06
798,171,0.03
798,172,0.24
798,173,0.06
798,174,0.35
798,175,0.06
798,176,0.72
798,177,0.26
798,178,0.32
798,179,0.21
798,180,0.46
798,181,0.62
798,182,0.19
798,183,0.69
798,184,0.52
798,185,0.61
798,186,0.74
798,187,0.05
798,188,0.64
798,189,0.09
798,190,0.13
798,191,0.64
798,192,0.32
798,193,0.79
799,137,0.71
799,138,0.79
799,139,0.58
799,140,0.13
799,141,0.94
799,142,0.98
799,143,0.19
799,144,0.74
799,145,0.6
799,146,0.33
799,147,0.36
799,148,0.54
799,149,0.93
799,150,0.82
799,151,0.17
799,152,0
799,153,0.01
799,154,0.05
799,155,0.74
799,156,0.91
799,157,0.13
799,158,0.58
799,159,0.15
799,160,0.03
799,161,0.37
799,162,0
799,163,0.17
799,164,0.44
799,165,0.13
799,166,0.3
799,167,0
799,168,0.04
799,169,0.01
799,170,0.05
799,171,0
799,172,0.02
799,173,0.06
799,174,0.05
799,175,0
799,176,0.74
799,177,0.02
799,178,0.04
799,179,0.02
799,180,0.63
799,181,0.37
799,182,0.42
799,183,0.73
799,184,0.89
799,185,0.85
799,186,0.31
799,187,0.34
799,188,0.58
799,189,0.03
799,190,0.43
799,191,0.87
799,192,0.74
799,193,0.74
800,137,0.41
800,138,0.69
800,139,0.41
800,140,0.16
800,141,0.76
800,142,0.7
800,143,0.04
800,144,0.36
800,145,0.25
800,146,0.63
800,147,0.54
800,148,0.56
800,149,0.75
800,150,0.67
800,151,0.43
800,152,0.01
800,153,0.03
800,154,0.17
800,155,0.65
800,156,0.71
800,157,0.4
800,158,0.96
800,159,0.27
800,160,0.01
800,161,0.21
800,162,0.01
800,163,0.04
800,164,0.33
800,165,0.13
800,166,0.02
800,167,0
800,168,0.21
800,169,0.01
800,170,0.29
800,171,0
800,172,0.25
800,173,0
800,174,0.09
800,175,0
800,176,0.84
800,177,0.12
800,178,0.04
800,179,0.04
800,180,0.65
800,181,0.44
800,182,0.5
800,183,0.85
800,184,0.71
800,185,0.79
800,186,0.61
800,187,0.68
800,188,0.88
800,189,0.19
800,190,0.28
800,191,0.88
800,192,0.54
800,193,0.73
801,137,0.98
801,138,0.86
801,139,0.69
801,140,0.37
801,141,0.95
801,142,0.89
801,143,0
801,144,0.36
801,145,0.48
801,146,0.79
801,147,0.58
801,148,0.69
801,149,0.74
801,150,0.81
801,151,0.1
801,152,0
801,153,0.08
801,154,0.09
801,155,0.39
801,156,0.74
801,157,0.33
801,158,0.28
801,159,0.22
801,160,0.01
801,161,0
801,162,0
801,163,0.06
801,164,0.26
801,165,0.1
801,166,0.05
801,167,0
801,168,0
801,169,0
801,170,0
801,171,0
801,172,0
801,173,0
801,174,0.19
801,175,0
801,176,0.86
801,177,0.21
801,178,0.13
801,179,0.07
801,180,0.4
801,181,0.58
801,182,0.26
801,183,0.81
801,184,0.7
801,185,0.86
801,186,0.55
801,187,0.02
801,188,0.67
801,189,0.26
801,190,0.18
801,191,0.56
801,192,0.33
801,193,0.89
802,137,0.74
802,138,0.96
802,139,0.52
802,140,0.28
802,141,0.85
802,142,0.87
802,143,0.08
802,144,0.46
802,145,0.68
802,146,0.67
802,147,0.88
802,148,0.77
802,149,0.51
802,150,0.9
802,151,0.54
802,152,0.49
802,153,0.27
802,154,0.4
802,155,0.7
802,156,0.37
802,157,0.66
802,158,0.83
802,159,0.62
802,160,0.65
802,161,0.93
802,162,0.44
802,163,0.67
802,164,0.9
802,165,0.82
802,166,0.03
802,167,0.91
802,168,0.81
802,169,0.8
802,170,0.48
802,171,0.06
802,172,0.99
802,173,0.8
802,174,0.81
802,175,0.49
802,176,0.41
802,177,0.73
802,178,0.94
802,179,0.48
802,180,0.62
802,181,0.49
802,182,0.94
802,183,0.73
802,184,0.85
