pk_occupation_id,pk_item_id,item_score
823,97,0.26
823,98,0.47
823,99,0.16
823,100,0.2
823,101,0.21
823,102,0.36
823,103,0.61
823,104,0.21
823,105,0.39
823,106,0.39
823,107,0
823,108,0
823,109,0.33
823,110,0.29
823,111,0
823,112,0.4
823,113,0
823,114,0.23
823,115,0.37
823,116,0.19
823,117,0
823,118,0
823,119,0.17
823,120,0.36
824,1,0.52
824,2,0.32
824,3,0.55
824,4,0
824,5,0.5
824,6,0.52
824,7,0.45
824,8,0.52
824,9,0.3
824,10,0.43
824,11,0.43
824,12,0.09
824,13,0.09
824,14,0.36
824,15,0.46
824,16,0.43
824,17,0.29
824,18,0.32
824,19,0.34
824,20,0.41
824,21,0.39
824,22,0.39
824,23,0.3
824,24,0.23
824,25,0
824,26,0
824,27,0
824,28,0
824,29,0
824,30,0
824,31,0
824,32,0.11
824,33,0
824,34,0
824,35,0.14
824,36,0.27
824,37,0.39
824,38,0.41
824,39,0.29
824,40,0.27
824,41,0.48
824,42,0.45
824,43,0.45
824,44,0.43
824,45,0.34
824,46,0.39
824,47,0.23
824,48,0.3
824,49,0.29
824,50,0
824,51,0.25
824,52,0.54
824,53,0.57
824,54,0.57
824,55,0.57
824,56,0.29
824,57,0
824,58,0
824,59,0
824,60,0
824,61,0
824,62,0
824,63,0.07
824,64,0.18
824,65,0
824,66,0
824,67,0.11
824,68,0
824,69,0
824,70,0.09
824,71,0.2
824,72,0.11
824,73,0
824,74,0.09
824,75,0
824,76,0.45
824,77,0.2
824,78,0.45
824,79,0
824,80,0.13
824,81,0.34
824,82,0
824,83,0
824,84,0.05
824,85,0.13
824,86,0
824,87,0.57
824,88,0.51
824,89,0
824,90,0
824,91,0
824,92,0
824,93,0.3
824,94,0.1
824,95,0.43
824,96,0
824,97,0.63
824,98,0.22
824,99,0.15
824,100,0.12
824,101,0
824,102,0
824,103,0
824,104,0
824,105,0.47
824,106,0.3
824,107,0
824,108,0
824,109,0
824,110,0.58
824,111,0
824,112,0.33
824,113,0.38
824,114,0
824,115,0.45
824,116,0
824,117,0
824,118,0
824,119,0
824,120,0.17
825,1,0.41
825,2,0.41
825,3,0.43
825,4,0
825,5,0.34
825,6,0.32
825,7,0.37
825,8,0.41
825,9,0.34
825,10,0.39
825,11,0.39
825,12,0.2
825,13,0.25
825,14,0.27
825,15,0.37
825,16,0.3
825,17,0.34
825,18,0.29
825,19,0.3
825,20,0.29
825,21,0.3
825,22,0.39
825,23,0.32
825,24,0.32
825,25,0
825,26,0.46
825,27,0.16
825,28,0.34
825,29,0.48
825,30,0.07
825,31,0.41
825,32,0.52
825,33,0.43
825,34,0.52
825,35,0.2
825,36,0.34
825,37,0.46
825,38,0.43
825,39,0.32
825,40,0.3
825,41,0.43
825,42,0.37
825,43,0.43
825,44,0.43
825,45,0.45
825,46,0.45
825,47,0.34
825,48,0.41
825,49,0.41
825,50,0.11
825,51,0.48
825,52,0.34
825,53,0.45
825,54,0.45
825,55,0.43
825,56,0.3
825,57,0
825,58,0.23
825,59,0.39
825,60,0.29
825,61,0.2
825,62,0.43
825,63,0.3
825,64,0.41
825,65,0.25
825,66,0.27
825,67,0.5
825,68,0.43
825,69,0.43
825,70,0.46
825,71,0.5
825,72,0.5
825,73,0.18
825,74,0.36
825,75,0.5
825,76,0.34
825,77,0.43
825,78,0.32
825,79,0.11
825,80,0.41
825,81,0.41
825,82,0.09
825,83,0.07
825,84,0.36
825,85,0.37
825,86,0.07
825,87,0.59
825,88,0.43
825,89,0
825,90,0.11
825,91,0
825,92,0
825,93,0.35
825,94,0.2
825,95,0.35
825,96,0.23
825,97,0.29
825,98,0.26
825,99,0.16
825,100,0
825,101,0
825,102,0.39
825,103,0.59
825,104,0.36
825,105,0.28
825,106,0.46
825,107,0
825,108,0
825,109,0.25
825,110,0.21
825,111,0
825,112,0.46
825,113,0
825,114,0.28
825,115,0.56
825,116,0.22
825,117,0
825,118,0
825,119,0
825,120,0.23
826,1,0.43
826,2,0.41
826,3,0.45
826,4,0.18
826,5,0.39
826,6,0.36
826,7,0.45
826,8,0.45
826,9,0.3
826,10,0.43
826,11,0.43
826,12,0.05
826,13,0.09
826,14,0.23
826,15,0.41
826,16,0.41
826,17,0.3
826,18,0.18
826,19,0.23
826,20,0.14
826,21,0.29
826,22,0.43
826,23,0.36
826,24,0.34
826,25,0.11
826,26,0.54
826,27,0.41
826,28,0.43
826,29,0.41
826,30,0.09
826,31,0.41
826,32,0.43
826,33,0.41
826,34,0.45
826,35,0.45
826,36,0.29
826,37,0.46
826,38,0.43
826,39,0.39
826,40,0.37
826,41,0.45
826,42,0.43
826,43,0.57
826,44,0.54
826,45,0.41
826,46,0.36
826,47,0.29
826,48,0.34
826,49,0.37
826,50,0.14
826,51,0.55
826,52,0.43
826,53,0.5
826,54,0.55
826,55,0.48
826,56,0.29
826,57,0.07
826,58,0.18
826,59,0.32
826,60,0.25
826,61,0.09
826,62,0.41
826,63,0.29
826,64,0.43
826,65,0.29
826,66,0.37
826,67,0.55
826,68,0.46
826,69,0.34
826,70,0.46
826,71,0.48
826,72,0.45
826,73,0.25
826,74,0.3
826,75,0.45
826,76,0.41
826,77,0.3
826,78,0.41
826,79,0.13
826,80,0.29
826,81,0.41
826,82,0.2
826,83,0.09
826,84,0.39
826,85,0.3
826,86,0.11
826,87,0.54
826,88,0.42
826,89,0
826,90,0
826,91,0
826,92,0
826,93,0.35
826,94,0.12
826,95,0.29
826,96,0.18
826,97,0.29
826,98,0
826,99,0.11
826,100,0
826,101,0
826,102,0.49
826,103,0.74
826,104,0.54
826,105,0.43
826,106,0.45
826,107,0
826,108,0
826,109,0.28
826,110,0
826,111,0
826,112,0.49
826,113,0
826,114,0.14
826,115,0.54
826,116,0.27
826,117,0
826,118,0
826,119,0
826,120,0.14
827,1,0.45
827,2,0.16
827,3,0.43
827,4,0
827,5,0.46
827,6,0.32
827,7,0.34
827,8,0.45
827,9,0.37
827,10,0.43
827,11,0.3
827,12,0
827,13,0
827,14,0.23
827,15,0.3
827,16,0.43
827,17,0.32
827,18,0.29
827,19,0.3
827,20,0.41
827,21,0.43
827,22,0.3
827,23,0.14
827,24,0.14
827,25,0
827,26,0
827,27,0.09
827,28,0
827,29,0
827,30,0
827,31,0
827,32,0.13
827,33,0
827,34,0
827,35,0.13
827,36,0.36
827,37,0.32
827,38,0.43
827,39,0.34
827,40,0.37
827,41,0.41
827,42,0.41
827,43,0.39
827,44,0.41
827,45,0.2
827,46,0.3
827,47,0.21
827,48,0.16
827,49,0.16
827,50,0.21
827,51,0.2
827,52,0.32
827,53,0.55
827,54,0.57
827,55,0.45
827,56,0.39
827,57,0
827,58,0.14
827,59,0
827,60,0.21
827,61,0
827,62,0.07
827,63,0.09
827,64,0.29
827,65,0.23
827,66,0
827,67,0.05
827,68,0.05
827,69,0
827,70,0.09
827,71,0.05
827,72,0.09
827,73,0.05
827,74,0
827,75,0
827,76,0.57
827,77,0.21
827,78,0.46
827,79,0
827,80,0.14
827,81,0.45
827,82,0
827,83,0
827,84,0.09
827,85,0.18
827,86,0
827,87,0.41
827,88,0.6
827,89,0.59
827,90,0.22
827,91,0.28
827,92,0.34
827,93,0.24
827,94,0.07
827,95,0.7
827,96,0.14
827,97,0.2
827,98,0.26
827,99,0.39
827,100,0.15
827,101,0.14
827,102,0.11
827,103,0.16
827,104,0.18
827,105,0.28
827,106,0.53
827,107,0.15
827,108,0
827,109,0.33
827,110,0.15
827,111,0
827,112,0.12
827,113,0.47
827,114,0
827,115,0.17
827,116,0.09
827,117,0.41
827,118,0
827,119,0.31
827,120,0.3
828,1,0.52
828,2,0.45
828,3,0.57
828,4,0.41
828,5,0.48
828,6,0.46
828,7,0.45
828,8,0.5
828,9,0.41
828,10,0.45
828,11,0.52
828,12,0.16
828,13,0.16
828,14,0.41
828,15,0.45
828,16,0.43
828,17,0.41
828,18,0.41
828,19,0.41
828,20,0.41
828,21,0.43
828,22,0.45
828,23,0.5
828,24,0.46
828,25,0
828,26,0.36
828,27,0.2
828,28,0.18
828,29,0.14
828,30,0.18
828,31,0.29
828,32,0.39
828,33,0.14
828,34,0.39
828,35,0.48
828,36,0.34
828,37,0.43
828,38,0.48
828,39,0.45
828,40,0.43
828,41,0.55
828,42,0.48
828,43,0.46
828,44,0.5
828,45,0.43
828,46,0.45
828,47,0.36
828,48,0.43
828,49,0.43
828,50,0.27
828,51,0.45
828,52,0.48
828,53,0.57
828,54,0.55
828,55,0.52
828,56,0.32
828,57,0
828,58,0.09
828,59,0.16
828,60,0.07
828,61,0.14
828,62,0.14
828,63,0.13
828,64,0.18
828,65,0.09
828,66,0.27
828,67,0.37
828,68,0.29
828,69,0.23
828,70,0.36
828,71,0.37
828,72,0.32
828,73,0.07
828,74,0.11
828,75,0.34
828,76,0.43
828,77,0.34
828,78,0.45
828,79,0.2
828,80,0.3
828,81,0.46
828,82,0.25
828,83,0.25
828,84,0.29
828,85,0.39
828,86,0.25
828,87,0.45
828,88,0.53
828,89,0
828,90,0.08
828,91,0
828,92,0
828,93,0.44
828,94,0.19
828,95,0.62
828,96,0.32
828,97,0.57
828,98,0
828,99,0.35
828,100,0.31
828,101,0.46
828,102,0.59
828,103,0.52
828,104,0.51
828,105,0.64
828,106,0.55
828,107,0
828,108,0
828,109,0.56
828,110,0.46
828,111,0
828,112,0.29
828,113,0.43
828,114,0.22
828,115,0.57
828,116,0.34
828,117,0.1
828,118,0
828,119,0.21
828,120,0.6
829,1,0.57
829,2,0.43
829,3,0.57
829,4,0.13
829,5,0.68
829,6,0.57
829,7,0.61
829,8,0.57
829,9,0.75
829,10,0.61
829,11,0.57
829,12,0.55
829,13,0.43
829,14,0.59
829,15,0.57
829,16,0.57
829,17,0.68
829,18,0.46
829,19,0.55
829,20,0.52
829,21,0.57
829,22,0.57
829,23,0.55
829,24,0.57
829,25,0
829,26,0.3
829,27,0.11
829,28,0
829,29,0
829,30,0.11
829,31,0
829,32,0.16
829,33,0
829,34,0
829,35,0.41
829,36,0.32
829,37,0.41
829,38,0.55
829,39,0.59
829,40,0.57
829,41,0.61
829,42,0.57
829,43,0.52
829,44,0.55
829,45,0.37
829,46,0.41
829,47,0.41
829,48,0.43
829,49,0.43
829,50,0
829,51,0.41
829,52,0.66
829,53,0.66
829,54,0.61
829,55,0.59
829,56,0.48
829,57,0
829,58,0
829,59,0
829,60,0
829,61,0
829,62,0
829,63,0
829,64,0.18
829,65,0
829,66,0
829,67,0.11
829,68,0
829,69,0
829,70,0.13
829,71,0.21
829,72,0.11
829,73,0
829,74,0
829,75,0
829,76,0.71
829,77,0.29
829,78,0.61
829,79,0
829,80,0.21
829,81,0.54
829,82,0
829,83,0
829,84,0.09
829,85,0.29
829,86,0
829,87,0.55
829,88,0.75
829,89,0
829,90,0.16
829,91,0.29
829,92,0
829,93,0.64
829,94,0.32
829,95,0.72
829,96,0.67
829,97,0.62
829,98,0.51
829,99,0.55
829,100,0.21
829,101,0
829,102,0.19
829,103,0.13
829,104,0.36
829,105,0.59
829,106,0.94
829,107,0.3
829,108,0
829,109,0.3
829,110,0.34
829,111,0
829,112,0.34
829,113,0.15
829,114,0
829,115,0.48
829,116,0
829,117,0.56
829,118,0
829,119,0.53
829,120,0.15
830,1,0.59
830,2,0.37
830,3,0.61
830,4,0.29
830,5,0.61
830,6,0.61
830,7,0.54
830,8,0.57
830,9,0.7
830,10,0.61
830,11,0.45
830,12,0.39
830,13,0.32
830,14,0.46
830,15,0.54
830,16,0.57
830,17,0.61
830,18,0.48
830,19,0.46
830,20,0.55
830,21,0.59
830,22,0.55
830,23,0.46
830,24,0.5
830,25,0
830,26,0
830,27,0.11
830,28,0
830,29,0
830,30,0.05
830,31,0
830,32,0.13
830,33,0
830,34,0
830,35,0.55
830,36,0.39
830,37,0.39
830,38,0.52
830,39,0.52
830,40,0.55
830,41,0.57
830,42,0.5
830,43,0.5
830,44,0.46
830,45,0.32
830,46,0.39
830,47,0.36
830,48,0.37
830,49,0.34
830,50,0
830,51,0.36
830,52,0.61
830,53,0.63
830,54,0.61
830,55,0.57
830,56,0.45
830,57,0
830,58,0
830,59,0
830,60,0
830,61,0
830,62,0
830,63,0
830,64,0.27
830,65,0
830,66,0
830,67,0
830,68,0
830,69,0
830,70,0
830,71,0.3
830,72,0
830,73,0
830,74,0
830,75,0
830,76,0.64
830,77,0.23
830,78,0.55
830,79,0
830,80,0.25
830,81,0.5
830,82,0
830,83,0
830,84,0.07
830,85,0.29
830,86,0
830,87,0.54
830,88,0.81
830,89,0.21
830,90,0.17
830,91,0.33
830,92,0.14
830,93,0.57
830,94,0.23
830,95,0.69
830,96,0.63
830,97,0.58
830,98,0.5
830,99,0.53
830,100,0.1
830,101,0
830,102,0.12
830,103,0
830,104,0.17
830,105,0.55
830,106,0.99
830,107,0.39
830,108,0
830,109,0.2
830,110,0.3
830,111,0
830,112,0.17
830,113,0.16
830,114,0
830,115,0.43
830,116,0
830,117,0.56
830,118,0
830,119,0.59
830,120,0
831,1,0.46
831,2,0.29
831,3,0.46
831,4,0
831,5,0.55
831,6,0.43
831,7,0.43
831,8,0.48
831,9,0.46
831,10,0.5
831,11,0.43
831,12,0.16
831,13,0.16
831,14,0.41
831,15,0.45
831,16,0.46
831,17,0.43
831,18,0.45
831,19,0.48
831,20,0.43
831,21,0.46
831,22,0.45
831,23,0.39
831,24,0.32
831,25,0
831,26,0.23
831,27,0.09
831,28,0
831,29,0
831,30,0.11
831,31,0.21
831,32,0.32
831,33,0
831,34,0.32
831,35,0.25
831,36,0.39
831,37,0.46
831,38,0.57
831,39,0.43
831,40,0.43
831,41,0.55
831,42,0.55
831,43,0.43
831,44,0.43
831,45,0.43
831,46,0.48
831,47,0.45
831,48,0.3
831,49,0.29
831,50,0.39
831,51,0.41
831,52,0.46
831,53,0.57
831,54,0.57
831,55,0.46
831,56,0.32
831,57,0
831,58,0.32
831,59,0.36
831,60,0.39
831,61,0.45
831,62,0.45
831,63,0.41
831,64,0.46
831,65,0.43
831,66,0.45
831,67,0.39
831,68,0.43
831,69,0.36
831,70,0.41
831,71,0.36
831,72,0.39
831,73,0.3
831,74,0.3
831,75,0.45
831,76,0.46
831,77,0.41
831,78,0.46
831,79,0.3
831,80,0.39
831,81,0.55
831,82,0.37
831,83,0.43
831,84,0.41
831,85,0.39
831,86,0.37
831,87,0.46
831,88,0.6
831,89,0.25
831,90,0.32
831,91,0.45
831,92,0
831,93,0.49
831,94,0.17
831,95,0.86
831,96,0.42
831,97,0.46
831,98,0.12
831,99,0.42
831,100,0.41
831,101,0.09
831,102,0.29
831,103,0.24
831,104,0.23
831,105,0.53
831,106,0.7
831,107,0.61
831,108,0.29
831,109,0.76
831,110,0.66
831,111,0
831,112,0.21
831,113,0.46
831,114,0.32
831,115,0.43
831,116,0.2
831,117,0.44
831,118,0.21
831,119,0.76
831,120,0.52
832,1,0.55
832,2,0.66
832,3,0.63
832,4,0.43
832,5,0.57
832,6,0.55
832,7,0.57
832,8,0.59
832,9,0.45
832,10,0.5
832,11,0.59
832,12,0.55
832,13,0.48
832,14,0.5
832,15,0.52
832,16,0.54
832,17,0.45
832,18,0.45
832,19,0.54
832,20,0.43
832,21,0.41
832,22,0.59
832,23,0.57
832,24,0.55
832,25,0
832,26,0.43
832,27,0.39
832,28,0.07
832,29,0
832,30,0.36
832,31,0.3
832,32,0.3
832,33,0
832,34,0.16
832,35,0.57
832,36,0.32
832,37,0.43
832,38,0.64
832,39,0.59
832,40,0.55
832,41,0.7
832,42,0.59
832,43,0.59
832,44,0.59
832,45,0.43
832,46,0.46
832,47,0.43
832,48,0.61
832,49,0.63
832,50,0.11
832,51,0.61
832,52,0.59
832,53,0.68
832,54,0.7
832,55,0.64
832,56,0.37
832,57,0
832,58,0
832,59,0
832,60,0
832,61,0
832,62,0
832,63,0
832,64,0.14
832,65,0
832,66,0
832,67,0.23
832,68,0.07
832,69,0
832,70,0.11
832,71,0.25
832,72,0.13
832,73,0
832,74,0.09
832,75,0
832,76,0.5
832,77,0.25
832,78,0.54
832,79,0
832,80,0.25
832,81,0.45
832,82,0
832,83,0
832,84,0.3
832,85,0.3
832,86,0
832,87,0.55
832,88,0.66
832,89,0.22
832,90,0.15
832,91,0.17
832,92,0
832,93,0.6
832,94,0.42
832,95,0.61
832,96,0.47
832,97,0.56
832,98,0.52
832,99,0.38
832,100,0.25
832,101,0.79
832,102,0.89
832,103,0.25
832,104,0.87
832,105,0.6
832,106,0.5
832,107,0
832,108,0
832,109,0.53
832,110,0.52
832,111,0
832,112,0.25
832,113,0.56
832,114,0.41
832,115,0.78
832,116,0.64
832,117,0.25
832,118,0.25
832,119,0.38
832,120,0.71
833,1,0.46
833,2,0.34
833,3,0.52
833,4,0.29
833,5,0.48
833,6,0.48
833,7,0.41
833,8,0.46
833,9,0.36
833,10,0.46
833,11,0.43
833,12,0.14
833,13,0.16
833,14,0.41
833,15,0.45
833,16,0.45
833,17,0.39
833,18,0.3
833,19,0.34
833,20,0.37
833,21,0.43
833,22,0.46
833,23,0.36
833,24,0.3
833,25,0
833,26,0.41
833,27,0.09
833,28,0
833,29,0
833,30,0.05
833,31,0.25
833,32,0.41
833,33,0
833,34,0.39
833,35,0
833,36,0.36
833,37,0.37
833,38,0.52
833,39,0.34
833,40,0.34
833,41,0.46
833,42,0.5
833,43,0.48
833,44,0.48
833,45,0.46
833,46,0.46
833,47,0.34
833,48,0.39
833,49,0.39
833,50,0
833,51,0.46
833,52,0.52
833,53,0.55
833,54,0.55
833,55,0.54
833,56,0.32
833,57,0
833,58,0.32
833,59,0.3
833,60,0.29
833,61,0
833,62,0.34
833,63,0.23
833,64,0.34
833,65,0.29
833,66,0.27
833,67,0.39
833,68,0.32
833,69,0.18
833,70,0.34
833,71,0.37
833,72,0.3
833,73,0.23
833,74,0
833,75,0.3
833,76,0.43
833,77,0.36
833,78,0.43
833,79,0.13
833,80,0.27
833,81,0.45
833,82,0.25
833,83,0.2
833,84,0.41
833,85,0.37
833,86,0.21
833,87,0.48
833,88,0.61
833,89,0
833,90,0.22
833,91,0
833,92,0
833,93,0.51
833,94,0.31
833,95,0.62
833,96,0.35
833,97,0.46
833,98,0.33
833,99,0.29
833,100,0.29
833,101,0.26
833,102,0.5
833,103,0.47
833,104,0.31
833,105,0.49
833,106,0.46
833,107,0
833,108,0
833,109,0.54
833,110,0.43
833,111,0.22
833,112,0.43
833,113,0.39
833,114,0.35
833,115,0.56
833,116,0.41
833,117,0
833,118,0.19
833,119,0.2
833,120,0.58
834,1,0.57
834,2,0.54
834,3,0.61
834,4,0.3
834,5,0.55
834,6,0.57
834,7,0.54
834,8,0.61
834,9,0.45
834,10,0.54
834,11,0.55
834,12,0.32
834,13,0.37
834,14,0.43
834,15,0.54
834,16,0.54
834,17,0.45
834,18,0.43
834,19,0.52
834,20,0.46
834,21,0.46
834,22,0.57
834,23,0.55
834,24,0.57
834,25,0
834,26,0.14
834,27,0.23
834,28,0
834,29,0
834,30,0.25
834,31,0
834,32,0.29
834,33,0
834,34,0.25
834,35,0.45
834,36,0.43
834,37,0.52
834,38,0.57
834,39,0.55
834,40,0.54
834,41,0.57
834,42,0.55
834,43,0.5
834,44,0.55
834,45,0.43
834,46,0.45
834,47,0.45
834,48,0.5
834,49,0.52
834,50,0.11
834,51,0.54
834,52,0.57
834,53,0.59
834,54,0.59
834,55,0.61
834,56,0.39
834,57,0
834,58,0
834,59,0
834,60,0
834,61,0
834,62,0
834,63,0
834,64,0.11
834,65,0
834,66,0
834,67,0.13
834,68,0.07
834,69,0
834,70,0
834,71,0.18
834,72,0
834,73,0
834,74,0.07
834,75,0
834,76,0.55
834,77,0.29
834,78,0.55
834,79,0
834,80,0.3
834,81,0.45
834,82,0
834,83,0
834,84,0.29
834,85,0.37
834,86,0
834,87,0.54
834,88,0.68
834,89,0.32
834,90,0.24
834,91,0
834,92,0
834,93,0.6
834,94,0.4
834,95,0.67
834,96,0.43
834,97,0.45
834,98,0.54
834,99,0.46
834,100,0.16
834,101,0.46
834,102,0.73
834,103,0
834,104,0.7
834,105,0.52
834,106,0.46
834,107,0
834,108,0
834,109,0.41
834,110,0.54
834,111,0
834,112,0.2
834,113,0.65
834,114,0.12
834,115,0.73
834,116,0.39
834,117,0.35
834,118,0.13
834,119,0.25
834,120,0.74
835,1,0.5
835,2,0.23
835,3,0.43
835,4,0.14
835,5,0.43
835,6,0.37
835,7,0.43
835,8,0.5
835,9,0.39
835,10,0.45
835,11,0.39
835,12,0.14
835,13,0.16
835,14,0.34
835,15,0.3
835,16,0.48
835,17,0.41
835,18,0.36
835,19,0.43
835,20,0.39
835,21,0.43
835,22,0.41
835,23,0.29
835,24,0.34
835,25,0
835,26,0.36
835,27,0
835,28,0.23
835,29,0.21
835,30,0.13
835,31,0.27
835,32,0.41
835,33,0.18
835,34,0.36
835,35,0.2
835,36,0.41
835,37,0.54
835,38,0.55
835,39,0.36
835,40,0.34
835,41,0.48
835,42,0.5
835,43,0.43
835,44,0.46
835,45,0.52
835,46,0.55
835,47,0.41
835,48,0.21
835,49,0.21
835,50,0
835,51,0.39
835,52,0.37
835,53,0.52
835,54,0.54
835,55,0.45
835,56,0.37
835,57,0
835,58,0.29
835,59,0.41
835,60,0.36
835,61,0.21
835,62,0.48
835,63,0.34
835,64,0.39
835,65,0.37
835,66,0.37
835,67,0.36
835,68,0.37
835,69,0.36
835,70,0.41
835,71,0.39
835,72,0.43
835,73,0.27
835,74,0.25
835,75,0.45
835,76,0.5
835,77,0.45
835,78,0.55
835,79,0
835,80,0.36
835,81,0.54
835,82,0.18
835,83,0
835,84,0.3
835,85,0.37
835,86,0.09
835,87,0.54
835,88,0.47
835,89,0
835,90,0.25
835,91,0.24
835,92,0
835,93,0.37
835,94,0.15
835,95,0.56
835,96,0.24
835,97,0.26
835,98,0
835,99,0.2
835,100,0.18
835,101,0
835,102,0
835,103,0.19
835,104,0
835,105,0.29
835,106,0.42
835,107,0.1
835,108,0
835,109,0.58
835,110,0.37
835,111,0
835,112,0
835,113,0
835,114,0.12
835,115,0.15
835,116,0
835,117,0.2
835,118,0
835,119,0.32
835,120,0.3
836,1,0.41
836,2,0.25
836,3,0.45
836,4,0.34
836,5,0.41
836,6,0.39
836,7,0.29
836,8,0.41
836,9,0.27
836,10,0.41
836,11,0.32
836,12,0
836,13,0.05
836,14,0.29
836,15,0.41
836,16,0.39
836,17,0.29
836,18,0.27
836,19,0.3
836,20,0.29
836,21,0.39
836,22,0.36
836,23,0.21
836,24,0.25
836,25,0
836,26,0.46
836,27,0.13
836,28,0.29
836,29,0.41
836,30,0
836,31,0.41
836,32,0.45
836,33,0.37
836,34,0.43
836,35,0.13
836,36,0.37
836,37,0.41
836,38,0.45
836,39,0.3
836,40,0.29
836,41,0.43
836,42,0.43
836,43,0.41
836,44,0.43
836,45,0.41
836,46,0.43
836,47,0.32
836,48,0.25
836,49,0.25
836,50,0.27
836,51,0.39
836,52,0.39
836,53,0.46
836,54,0.52
836,55,0.43
836,56,0.27
836,57,0
836,58,0.2
836,59,0.45
836,60,0.25
836,61,0
836,62,0.3
836,63,0.18
836,64,0.37
836,65,0.27
836,66,0.3
836,67,0.43
836,68,0.39
836,69,0.32
836,70,0.45
836,71,0.43
836,72,0.41
836,73,0.13
836,74,0.25
836,75,0.34
836,76,0.43
836,77,0.39
836,78,0.41
836,79,0.18
836,80,0.41
836,81,0.39
836,82,0.25
836,83,0.23
836,84,0.37
836,85,0.39
836,86,0.25
836,87,0.55
836,88,0.47
836,89,0
836,90,0
836,91,0
836,92,0
836,93,0.45
836,94,0.1
836,95,0.3
836,96,0.22
836,97,0.38
836,98,0.15
836,99,0.17
836,100,0.25
836,101,0.24
836,102,0.44
836,103,0.76
836,104,0.26
836,105,0.46
836,106,0.42
836,107,0
836,108,0
836,109,0.43
836,110,0.29
836,111,0
836,112,0.36
836,113,0.15
836,114,0.32
836,115,0.32
836,116,0.25
836,117,0.14
836,118,0
836,119,0.36
836,120,0.48
837,1,0.57
837,2,0.45
837,3,0.57
837,4,0
837,5,0.57
837,6,0.52
837,7,0.52
837,8,0.58
837,9,0.48
837,10,0.59
837,11,0.5
837,12,0.48
837,13,0.45
837,14,0.54
837,15,0.55
837,16,0.57
837,17,0.46
837,18,0.51
837,19,0.51
837,20,0.46
837,21,0.52
837,22,0.52
837,23,0.49
837,24,0.52
837,25,0
837,26,0.28
837,27,0.11
837,28,0
837,29,0
837,30,0.08
837,31,0.14
837,32,0.33
837,33,0
837,34,0.26
837,35,0.42
837,36,0.35
837,37,0.41
837,38,0.57
837,39,0.49
837,40,0.48
837,41,0.57
837,42,0.54
837,43,0.49
837,44,0.52
837,45,0.36
837,46,0.39
837,47,0.36
837,48,0.44
837,49,0.45
837,50,0.13
837,51,0.37
837,52,0.57
837,53,0.59
837,54,0.59
837,55,0.58
837,56,0.35
837,57,0
837,58,0
837,59,0
837,60,0
837,61,0
837,62,0
837,63,0
837,64,0
837,65,0
837,66,0
837,67,0.19
837,68,0
837,69,0
837,70,0.18
837,71,0.25
837,72,0.16
837,73,0
837,74,0
837,75,0
837,76,0.51
837,77,0.29
837,78,0.52
837,79,0
837,80,0.26
837,81,0.39
837,82,0
837,83,0
837,84,0.21
837,85,0.28
837,86,0
837,87,0.51
837,88,0.57
837,89,0.17
837,90,0.25
837,91,0.23
837,92,0
837,93,0.7
837,94,0.51
837,95,0.75
837,96,0.64
837,97,0.6
837,98,0.49
837,99,0.37
837,100,0.33
837,101,0.3
837,102,0.42
837,103,0.37
837,104,0.33
837,105,0.56
837,106,0.59
837,107,0.32
837,108,0.13
837,109,0.57
837,110,0.49
837,111,0.28
837,112,0.6
837,113,0.45
837,114,0.24
837,115,0.62
837,116,0.17
837,117,0.31
837,118,0
837,119,0.49
837,120,0.67
838,1,0.57
838,2,0.36
838,3,0.54
838,4,0
838,5,0.45
838,6,0.43
838,7,0.45
838,8,0.54
838,9,0.32
838,10,0.41
838,11,0.41
838,12,0.29
838,13,0.11
838,14,0.23
838,15,0.41
838,16,0.41
838,17,0.37
838,18,0.46
838,19,0.5
838,20,0.57
838,21,0.45
838,22,0.43
838,23,0.29
838,24,0.29
838,25,0
838,26,0
838,27,0.13
838,28,0
838,29,0
838,30,0.11
838,31,0
838,32,0.11
838,33,0
838,34,0.09
838,35,0.18
838,36,0.41
838,37,0.34
838,38,0.41
838,39,0.5
838,40,0.43
838,41,0.54
838,42,0.43
838,43,0.43
838,44,0.43
838,45,0.29
838,46,0.34
838,47,0.29
838,48,0.41
838,49,0.29
838,50,0
838,51,0.3
838,52,0.43
838,53,0.57
838,54,0.57
838,55,0.54
838,56,0.39
838,57,0
838,58,0
838,59,0
838,60,0
838,61,0
838,62,0
838,63,0.05
838,64,0.21
838,65,0
838,66,0
838,67,0.07
838,68,0
838,69,0
838,70,0.11
838,71,0.21
838,72,0.11
838,73,0
838,74,0.25
838,75,0
838,76,0.52
838,77,0.3
838,78,0.57
838,79,0
838,80,0.11
838,81,0.27
838,82,0
838,83,0
838,84,0.09
838,85,0.13
838,86,0
838,87,0.55
838,88,0.61
838,89,0.13
838,90,0.34
838,91,0.13
838,92,0
838,93,0.48
838,94,0.38
838,95,0.68
838,96,0.29
838,97,0.58
838,98,0.64
838,99,0.47
838,100,0.49
838,101,0
838,102,0
838,103,0
838,104,0
838,105,0.57
838,106,0.47
838,107,0
838,108,0
838,109,0.23
838,110,0.23
838,111,0
838,112,0.21
838,113,0.53
838,114,0
838,115,0.33
838,116,0
838,117,0.15
838,118,0
838,119,0.2
838,120,0.36
839,1,0.57
839,2,0.36
839,3,0.5
839,4,0
839,5,0.46
839,6,0.45
839,7,0.41
839,8,0.5
839,9,0.45
839,10,0.46
839,11,0.45
839,12,0.34
