occupation_id,name,entry_level_education,career_cluster,active_listening.i,active_listening.l,basic.mathematics.i,basic.mathematics.l,reading_comprehension.i,reading_comprehension.l,basic.science.i,basic.science.l,speaking.i,speaking.l,writing.i,writing.l,active_learning.i,active_learning.l,critical_thinking.i,critical_thinking.l,learning_strategies.i,learning_strategies.l,monitoring.i,monitoring.l,complex_problem_solving.i,complex_problem_solving.l,management_of_financial_resources.i,management_of_financial_resources.l,management_of_material_resources.i,management_of_material_resources.l,management_of_personal_resources.i,management_of_personal_resources.l,time_management.i,time_management.l,coordination.i,coordination.l,instructing.i,instructing.l,negotiation.i,negotiation.l,persuasion.i,persuasion.l,service_orientation.i,service_orientation.l,social_perceptiveness.i,social_perceptiveness.l,judgment_and_decision.ijudgment_and_decision.l,systems_analysis.i,systems_analysis.l,systems_evaluation.i,systems_evaluation.l,installation.i,installation.l,quality_control_analysis.i,quality_control_analysis.l,technology_design.i,technology_design.l,equipment_selection.i,equipment_selection.l,equipment_maintenance.i,equipment_maintenance.l,programming.i,programming.l,troubleshooting.i,troubleshooting.l,operations_monitoring.i,operations_monitoring.l,repairing.i,repairing.l,operation_and_control.i,operation_and_control.l,operations_analysis.i,operations_analysis.l,time_sharing.i,time_sharing.l,selective_attention.i,selective_attention.l,problem_sensitivity.i,problem_sensitivity.l,fluency_of_ideas.i,fluency_of_ideas.l,originality.i,originality.l,deductive_reasoning.i,deductive_reasoning.l,inductive_reasoning.i,inductive_reasoning.l,category_flexibility.i,category_flexibility.l,information_ordering.i,information_ordering.l,perceptual_speed.i,perceptual_speed.l,flexibility_of_closure.i,flexibility_of_closure.l,speed_of_closure.i,speed_of_closure.l,number_facility.i,number_facility.l,mathematical_reasoning.i,mathematical_reasoning.l,spatial_orientation.i,spatial_orientation.l,visualization.i,visualization.l,written_expression.i,written_expression.l,oral_expression.i,oral_expression.l,oral_comprehension.i,oral_comprehension.l,written_comprehension.i,written_comprehension.l,memorization.i,memorization.l,dynamic_flexibility.i,dynamic_flexibility.l,gross_body_equilibrium.i,gross_body_equilibrium.l,extent_flexibility.i,extent_flexibility.l,gross_body_coordination.i,gross_body_coordination.l,explosive_strength.i,explosive_strength.l,static_strength.i,static_strength.l,dynamic_strength.i,dynamic_strength.l,trunk_strength.i,trunk_strength.l,stamina.i,stamina.l,response_orientation.i,response_orientation.l,control_precision.i,control_precision.l,multilimb_coordination.i,multilimb_coordination.l,rate_control.i,rate_control.l,arm_hand_steadiness.i,arm_hand_steadiness.l,finger_dexterity.i,finger_dexterity.l,manual_dexterity.i,manual_dexterity.l,speed_of_limb_movement.i,speed_of_limb_movement.l,wrist_finger_speed.i,wrist_finger_speed.l,reaction_time.i,reaction_time.l,speech_clarity.i,speech_clarity.l,auditory_attention.i,auditory_attention.l,speech_recognition.i,speech_recognition.l,sound_localization.i,sound_localization.l,hearing_sensitivity.i,hearing_sensitivity.l,far_vision.i,far_vision.l,glare_sensitivity.i,glare_sensitivity.l,night_vision.i,night_vision.l,depth_perception.i,depth_perception.l,visual_color_discrimination.i,visual_color_discrimination.l,peripheral_vision.i,peripheral_vision.l,near_vision.i,near_vision.l,interests,english_language.i,english_language.l,history_and_archeology.i,history_and_archeology.l,foreign_language.i,foreign_language.l,philosophy_and_theology.i,philosophy_and_theology.l,fine_arts.i,fine_arts.l,administration_and_management.i,administration_and_management.l,economics_and_accounting.i,economics_and_accounting.l,customer_and_personal_service.i,customer_and_personal_service.l,personnel_and_human_resources.i,personnel_and_human_resources.l,administrative.i,administrative.l,sales_and_marketing.i,sales_and_marketing.l,communications_and_media.i,communications_and_media.l,telecommunications.i,telecommunications.l,building_and_construction.i,building_and_construction.l,engineering_and_technology.i,engineering_and_technology.l,mechanical.i,mechanical.l,design.i,design.l,computers_and_electronics.i,computers_and_electronics.l,education_and_training.i,education_and_training.l,therapy_and_counseling.i,therapy_and_counseling.l,medicine_and_dentistry.i,medicine_and_dentistry.l,public_safety_and_security.i,public_safety_and_security.l,law_and_government.i,law_and_government.l,food_production.i,food_production.l,production_and_processing.i,production_and_processing.l,geography.i,geography.l,chemistry.i,chemistry.l,mathematics.i,mathematics.l,physics.i,physics.l,sociology_and_anthropology.i,sociology_and_anthropology.l,biology.i,biology.l,psychology.i,psychology.l,transportation.i,transportation.l,work_values,work_styles.achievement_effort,work_styles.initiative,work_styles.persistence,work_styles.adaptability_flexibility,work_styles.self_control,work_styles.stress_tolerance,work_styles.attention_to_detail,work_styles.dependability,work_styles.integrity,work_styles.independence,work_styles.concern_for_others,work_styles.cooperation,work_styles.social_orientation,work_styles.analytical_thinking,work_styles.innovation,work_styles.leadership,electronic_mail,face_to_face_discussions,letters_and_memos,public_speaking,telephone,contact_with_others,deal_with_physically_aggressive_people,deal_with_unpleasant_or_angry_people,frequency_of_conflict_situations,responsibility_for_outcomes_and_results,responsible_for_others_health_and_safety,coordinate_or_lead_others,deal_with_external_customers,work_with_work_group_or_team,spend_time_bending_or_twisting_the_body,spent_time_climbing_ladders_scaffolds_or_poles,spend_time_keeping_or_regaining_balance,spend_time_kneeling_crouching_stooping_or_crawling,spend_time_making_repetitive_motions,spend_time_sitting,spend_time_standing,spend_time_using_your_hands_to_handle_control_or_feel_objects_tools_or_controls,spend_time_walking_and_running,cramped_work_space_awkward_positions,exposed_to_contaminants,exposed_to_whole_body_vibrations,extremely_bright_or_inadequate_lighting,sounds_noise_levels_are_distracting_or_uncomfortable,very_hot_or_cold_temperatures,exposed_to_disease_or_infections,exposed_to_hazardous_conditions,exposed_to_hazardous_equipment,exposed_to_high_places,exposed_to_minor_burns_cuts_bites_or_stings,exposed_to_radiation,wear_common_protective_or_safety_equipment,wear_specialized_protective_or_safety_equipment,in_a_enclosed_vehicle_or_equipment,in_an_open_vehicle_or_equipment,indoors_environmentally_controlled,indoors_not_environmentally_controlled,outdoors_exposed_to_whether,outdoors_under_cover,physical_proximity,level_of_competition,consequence_of_error,freedom_to_make_decisions,frequency_of_decision_making,impact_of_decisions_on_co_workers_or_company_results,duration_of_typical_work_week,pace_determined_by_speed_of_equipment,time_pressure,work_schedules,degree_of_automation,importance_of_being_exact_or_accurate,importance_of_repeating_same_tasks,structured_versus_unstructured_work,estimating_the_quantifiable_characteristics_or_information.i,estimating_the_quantifiable_characteristics_or_information.l,identifying_objectives_actions_and_events.i,identifying_objectives_actions_and_events.l,inspecting_equipment_structures_or_materials.i,inspecting_equipment_structures_or_materials.l,getting_information.i,getting_information.l,monitoring_processes_materials_or_surroundings.i,monitoring_processes_materials_or_surroundings.l,monitoring_and_controlling_resources.i,monitoring_and_controlling_resources.l,performing_administrative_activities.i,performing_administrative_activities.l,staffing_organizational_units.i,staffing_organizational_units.l,assisting_and_caring_for_others.i,assisting_and_caring_for_others.l,communicating_with_people_outside_the_organization.i,communicating_with_people_outside_the_organization.l,communicating_with_supervisors_peers_or_subordinates.i,communicating_with_supervisors_peers_or_subordinates.l,establishing_and_maintaining_interpersonal_relationships.i,establishing_and_maintaining_interpersonal_relationships.l,interpreting_the_meaning_of_information_for_others.i,interpreting_the_meaning_of_information_for_others.l,performing_for_or_working_directly_with_the_public.i,performing_for_or_working_directly_with_the_public.l,resolving_conflicts_and_negotiating_with_others.i,resolving_conflicts_and_negotiating_with_others.l,selling_or_influencing_others.i,selling_or_influencing_others.l,coaching_and_developing_others.i,coaching_and_developing_others.l,coordinating_the_work_and_activities_of_others.i,coordinating_the_work_and_activities_of_others.l,developing_and_building_teams.i,developing_and_building_teams.l,guiding_directing_and_motivating_subordinates.i,guiding_directing_and_motivating_subordinates.l,providing_consultation_and_advice_to_others.i,providing_consultation_and_advice_to_others.l,training_and_teaching_others.i,training_and_teaching_others.l,analysing_data_or_information.i,analysing_data_or_information.l,evaluating_information_to_determine_compliance_with_standards.i,evaluating_information_to_determine_compliance_with_standards.l,judging_the_qualities_of_objects_services_or_people.ijudging_the_qualities_of_objects_services_or_people.l,processing_information.i,processing_information.l,developing_objectives_and_strategies.i,developing_objectives_and_strategies.l,making_decisions_and_solving_problems.i,making_decisions_and_solving_problems.l,organizing_planning_and_prioritizing_work.i,organizing_planning_and_prioritizing_work.l,scheduling_work_and_activities.i,scheduling_work_and_activities.l,thinking_creatively.i,thinking_creatively.l,updating_and_using_relevant_knowledge.i,updating_and_using_relevant_knowledge.l,documenting_recording_information.i,documenting_recording_information.l,drafting_laying_out_and_specifying_technical_devices_parts_and_equipment.i,drafting_laying_out_and_specifying_technical_devices_parts_and_equipment.l,repairing_and_maintaining_electronic_equipment.i,repairing_and_maintaining_electronic_equipment.l,repairing_and_maintaining_mechanical_equipment.i,repairing_and_maintaining_mechanical_equipment.l,working_with_computers.i,working_with_computers.l,controlling_machines_and_processes.i,controlling_machines_and_processes.l,handling_and_moving_objectives.i,handling_and_moving_objectives.l,operating_vehicles_mechanized_devices_or_equipment.i,operating_vehicles_mechanized_devices_or_equipment.l,performing_general_physical_activities.i,performing_general_physical_activities.l
642b07e93fc1bbe49c89283b,Advanced Practice Psychiatric Nurses,Bachelor's degree,Health Science,81,61,38,36,75,61,44,39,75,57,72,57,72,57,75,57,69,52,69,55,69,48,25,25,25,27,47,41,66,50,66,55,69,46,66,54,63,52,72,54,81,64,72,54,60,45,56,45,0,0,13,9,13,7,0,0,0,0,13,7,3,0,25,23,0,0,0,0,10,5,47,39,56,41,88,68,60,46,60,46,75,59,75,61,60,48,72,55,47,41,47,45,44,43,41,39,38,39,3,0,41,36,75,57,81,64,81,63,75,61,44,37,0,0,22,20,0,0,22,20,25,25,25,32,0,0,13,13,25,21,22,18,0,0,3,0,0,0,10,5,35,30,6,0,0,0,0,0,25,23,75,52,31,29,72,52,0,0,25,29,47,41,0,0,0,0,16,14,41,39,0,0,66,54,SI,87,76,17,25,20,21,55,61,13,9,54,49,29,22,74,78,46,46,49,50,23,27,39,40,26,20,4,0,12,15,9,10,7,0,50,50,77,83,98,98,81,66,51,43,55,52,6,0,18,22,16,20,49,50,48,48,14,14,74,73,72,61,97,94,17,15,RWS,83,86,85,94,94,94,88,95,97,88,95,92,81,87,75,79,95,99,74,35,97,90,62,76,66,46,60,74,73,82,14,0,6,11,39,74,34,16,25,12,29,0,21,48,6,80,8,6,0,11,0,30,14,26,2,87,12,11,6,77,41,79,91,84,81,83,0,77,6,13,82,55,85,39,36,81,80,30,32,95,84,73,77,38,44,59,60,41,49,98,90,67,63,81,71,91,83,80,67,72,63,81,75,43,47,74,73,64,62,69,61,60,60,82,78,76,74,81,76,76,65,73,69,70,67,70,65,91,82,80,73,57,55,80,71,91,86,94,71,5,0,8,0,7,0,71,46,12,15,14,24,14,10,33,28
642b07e93fc1bbe49c89268d,Advertising and Promotions Managers,Bachelor's degree,Marketing,78,59,50,46,69,57,16,9,75,59,69,55,56,59,75,59,50,46,56,61,63,55,44,52,41,37,53,55,63,55,63,59,47,43,53,54,60,55,53,46,75,57,69,57,53,45,53,54,0,0,16,14,19,11,3,0,0,0,19,11,0,0,16,9,0,0,0,0,44,45,44,30,47,39,66,57,69,59,69,55,72,64,63,55,60,55,56,54,47,39,53,45,41,39,47,45,50,45,0,0,56,45,72,57,81,68,75,63,75,57,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,0,0,0,3,0,0,0,0,0,10,7,16,16,10,5,0,0,19,11,0,0,75,55,19,18,72,57,0,0,19,18,47,45,0,0,0,0,19,14,47,39,0,0,69,59,EAC,85,69,17,16,15,15,22,30,34,33,78,63,51,42,79,77,40,44,56,62,92,80,84,74,35,27,11,0,23,22,10,0,45,42,58,60,49,55,19,20,11,7,37,31,31,30,1,0,40,38,25,30,6,0,54,51,9,0,38,40,6,0,47,39,24,23,WAI,78,89,83,86,80,84,87,88,79,76,70,88,68,72,75,76,100,97,70,39,95,92,4,48,54,70,38,78,80,87,8,2,7,9,38,83,28,27,24,10,11,1,12,34,12,1,2,5,4,7,0,6,0,32,3,91,17,37,25,46,59,30,76,83,76,74,0,85,10,25,83,43,81,45,37,65,55,19,15,83,67,45,44,38,44,53,52,32,33,34,29,84,81,81,74,75,75,50,41,55,54,46,50,66,64,41,47,52,55,49,44,50,47,33,36,44,40,57,58,34,29,59,52,63,59,61,56,71,60,79,79,59,58,76,68,70,64,58,44,7,0,9,0,5,0,90,56,21,20,27,35,21,15,23,22
642b07e93fc1bbe49c8928f6,Advertising Sales Agents,High school diploma or equivalent,Marketing,69,57,44,39,60,55,0,0,78,57,53,48,47,52,56,54,41,37,50,48,50,45,25,27,25,25,35,34,50,43,53,46,31,39,69,55,75,57,72,54,72,52,56,46,50,41,28,39,0,0,16,11,22,16,0,0,0,0,22,16,0,0,25,29,0,0,25,29,28,29,47,41,50,41,53,45,56,55,56,48,53,52,53,46,50,46,50,48,44,37,47,39,44,37,44,41,44,41,10,7,47,41,63,54,78,57,75,57,72,55,35,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,0,0,10,5,22,20,22,13,10,5,10,5,16,16,0,0,0,0,3,0,10,5,78,57,25,27,75,57,13,7,25,25,44,39,6,0,6,0,25,25,38,37,6,0,60,54,ECA,74,65,10,14,13,0,16,21,22,22,53,46,41,37,88,81,38,36,59,63,97,84,71,60,38,27,3,0,19,23,7,9,19,25,57,60,42,43,6,0,4,0,21,17,32,30,0,0,42,39,23,22,0,0,64,61,6,0,14,16,0,0,29,32,19,18,RIW,85,88,87,77,70,84,88,84,86,79,66,70,74,66,70,63,100,93,78,48,100,95,2,54,50,35,13,51,95,84,3,0,2,3,25,65,35,25,29,6,5,0,13,31,35,3,0,0,3,1,0,1,0,77,2,59,23,44,16,55,87,25,89,83,80,72,7,87,11,18,76,42,92,44,39,55,48,19,18,81,58,54,50,29,32,64,49,21,19,34,32,93,80,75,70,88,72,50,33,82,74,78,73,99,85,39,35,39,45,44,36,33,28,56,49,34,31,50,49,51,44,57,43,62,57,61,47,74,62,80,75,59,60,83,68,68,67,58,44,6,0,10,12,2,0,78,49,12,13,16,18,38,24,27,24
642b07e93fc1bbe49c892747,Aerospace Engineering and Operations Technologists and Technicians,Associate's degree,Manufacturing,66,55,50,43,69,54,53,54,66,45,53,45,50,43,72,57,47,41,53,45,63,48,28,23,28,23,35,39,53,46,47,41,44,43,38,37,41,41,41,39,47,43,56,46,50,45,50,45,28,27,69,52,28,20,41,34,47,48,28,23,56,45,69,50,50,43,50,41,44,39,47,39,53,46,72,59,50,45,47,43,72,57,72,57,53,52,72,55,56,48,60,48,41,39,50,43,50,45,3,0,56,54,69,57,75,57,75,64,75,57,44,41,0,0,19,11,35,29,10,5,10,7,25,20,25,18,25,27,6,0,19,14,53,43,41,32,25,18,50,43,50,43,50,43,0,0,25,21,28,23,53,43,47,41,53,45,3,0,47,39,47,43,19,11,0,0,41,32,44,41,0,0,72,54,RIC,60,48,0,0,3,0,2,0,0,0,49,49,21,18,68,59,28,30,59,56,19,0,21,21,40,42,1,0,82,73,87,88,38,56,58,57,51,60,5,0,0,0,42,37,24,26,0,0,70,60,3,0,35,35,73,69,59,57,5,0,3,0,17,0,37,43,SWA,59,81,81,84,68,77,94,90,86,79,48,70,49,87,65,56,92,92,34,18,88,76,1,34,45,55,63,72,67,87,48,18,23,35,40,53,49,78,26,59,53,6,41,66,24,0,71,47,26,39,4,85,29,25,7,98,24,18,12,52,61,70,77,82,84,98,17,87,19,20,99,59,67,72,60,88,58,65,51,91,68,89,70,48,48,35,37,16,14,29,29,65,53,82,67,74,61,53,51,1,0,34,41,35,31,35,50,52,47,49,43,30,36,43,42,44,53,72,59,80,59,70,63,73,70,47,43,82,61,62,60,68,60,55,63,75,58,85,73,52,54,56,49,40,40,86,53,51,47,41,57,33,33,35,40
642b07e93fc1bbe49c892720,Aerospace Engineers,Bachelor's degree,"Science, Technology, Engineering & Mathematics",72,59,72,68,75,71,75,73,72,61,72,64,66,55,78,66,60,54,69,55,72,61,22,20,19,14,44,43,56,50,56,50,50,46,50,43,53,45,47,39,50,45,69,55,60,57,63,55,0,0,56,55,56,54,6,0,0,0,28,0,25,36,47,43,0,0,6,0,72,71,44,39,50,45,75,59,63,57,60,59,75,68,75,61,63,57,75,57,50,45,53,46,44,37,60,54,72,68,0,0,56,48,72,68,72,68,72,70,78,73,41,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,31,29,0,0,0,0,6,0,0,0,66,45,44,37,60,50,0,0,41,37,53,45,0,0,0,0,25,25,50,43,0,0,69,55,IR,71,62,2,0,13,0,3,0,4,0,44,42,22,22,41,45,28,32,33,44,20,18,24,26,22,22,30,31,94,87,60,64,78,77,71,66,33,38,1,0,0,0,29,30,29,25,2,0,57,57,8,11,29,33,81,80,76,69,7,10,5,0,8,0,44,40,WIRc,77,78,76,78,55,78,92,79,72,69,49,72,44,88,74,60,100,98,46,35,85,81,2,35,49,58,35,73,61,87,7,6,0,9,27,81,24,22,18,10,28,1,10,53,13,0,21,32,9,8,0,59,5,21,0,95,42,14,19,50,46,44,84,50,61,80,8,64,13,14,75,34,77,56,46,84,79,59,55,84,75,76,72,37,35,37,33,28,28,20,23,60,59,82,68,65,65,76,72,3,0,36,41,34,33,47,53,53,51,50,44,42,43,63,72,62,58,88,83,66,60,70,64,89,91,51,51,87,83,75,76,55,59,83,88,84,86,83,73,61,68,28,34,24,27,97,76,36,44,20,40,25,23,22,28
642b07e93fc1bbe49c8926c4,"Agents and Business Managers of Artists, Performers, and Athletes",Bachelor's degree,"Arts, Audio/Video Technology & Communications",75,57,28,29,75,57,16,9,75,57,66,55,63,50,69,54,41,39,47,43,60,48,22,23,13,11,47,45,69,48,69,54,47,41,75,57,75,59,50,48,72,50,53,54,38,36,38,36,0,0,0,0,10,5,0,0,0,0,13,7,0,0,6,0,0,0,6,0,19,18,38,34,47,39,72,54,56,48,53,48,69,55,66,54,50,43,56,43,22,20,28,30,28,29,35,32,41,36,0,0,25,27,66,57,78,61,75,59,75,57,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,6,0,6,0,0,0,6,0,16,14,6,0,0,0,6,0,0,0,72,52,19,21,72,54,0,0,16,16,47,39,0,0,0,0,6,0,22,21,0,0,63,54,ES,73,58,12,16,15,22,6,0,69,54,71,58,48,49,84,68,52,51,60,65,76,67,67,54,35,27,2,0,2,0,2,0,8,0,38,56,33,49,10,14,0,0,11,12,31,34,0,0,19,16,25,29,0,0,38,51,0,0,23,33,0,0,34,36,14,16,AIRc,75,85,90,73,69,67,83,84,84,69,68,81,70,60,66,66,100,89,60,25,100,97,6,51,58,53,13,65,48,79,1,0,0,1,26,90,19,19,15,3,6,2,7,26,8,3,0,0,2,0,0,0,0,8,0,67,4,5,5,42,74,45,81,90,78,65,0,91,7,17,86,47,86,32,23,62,47,9,10,88,62,33,26,33,40,50,60,20,16,32,32,74,71,63,67,78,79,47,45,39,39,59,76,67,64,39,38,56,58,46,37,29,31,55,56,22,22,42,39,36,31,52,37,33,34,59,60,65,63,70,73,68,61,75,74,71,63,48,36,7,0,2,0,3,0,68,52,4,0,16,23,3,0,12,0
642b07e93fc1bbe49c892721,Agricultural Engineers,Bachelor's degree,"Agriculture, Food & Natural Resources",75,57,72,57,75,66,60,48,72,57,72,61,56,55,78,61,47,45,53,54,75,63,31,34,28,37,50,43,56,52,53,46,50,46,50,43,50,45,50,43,56,46,75,57,72,55,72,55,0,0,44,36,44,43,25,20,16,13,28,23,28,30,56,46,16,11,31,32,50,46,50,41,53,45,75,61,60,52,60,50,75,61,78,59,72,57,69,57,47,45,56,46,35,39,60,55,60,57,16,13,69,48,72,63,75,66,78,59,78,70,31,37,0,0,10,7,10,11,10,7,10,7,13,9,10,7,13,14,13,9,16,11,28,29,25,27,16,11,19,14,38,32,16,13,0,0,6,0,25,25,66,45,47,39,66,48,16,11,41,32,50,43,13,9,16,11,38,37,47,41,16,11,72,55,IRE,72,63,19,28,25,29,14,20,4,0,51,58,43,41,53,58,46,51,38,48,36,46,37,35,34,31,59,66,91,87,66,65,85,77,70,70,52,58,10,11,10,12,56,52,49,48,68,60,54,56,47,57,58,63,85,79,78,76,27,35,66,65,34,36,44,46,IWA,75,79,76,71,70,67,90,85,87,64,58,77,46,87,76,62,99,88,70,43,91,76,6,37,49,60,62,63,60,85,17,13,16,17,25,72,32,34,23,23,36,12,22,43,36,5,20,34,16,23,7,48,21,63,34,82,53,57,50,45,59,47,81,73,76,76,10,62,21,35,78,47,81,64,59,73,71,75,67,88,74,74,69,60,64,42,49,42,52,33,37,81,70,82,72,70,70,66,60,51,54,49,61,42,48,55,62,63,66,59,57,60,60,67,70,50,60,84,77,71,64,55,59,84,80,61,62,93,76,74,75,67,66,76,77,80,80,64,60,77,74,41,51,37,53,89,63,37,41,36,52,45,41,38,46
642b07e93fc1bbe49c892941,Agricultural Equipment Operators,No formal educational credential,"Agriculture, Food & Natural Resources",50,41,22,16,31,27,16,9,44,37,28,25,31,27,47,39,19,14,44,32,38,34,10,7,13,11,31,32,31,30,44,36,31,29,28,20,25,25,31,23,47,30,38,30,25,20,25,18,10,5,50,39,13,7,38,29,50,43,0,0,53,43,69,52,50,43,72,54,3,0,38,30,47,41,60,43,31,30,28,20,50,41,47,39,38,39,50,43,47,39,41,37,31,29,19,14,16,13,31,29,47,39,25,29,53,45,56,50,31,36,28,20,10,5,25,23,50,43,28,29,19,18,53,45,28,23,53,45,35,32,56,46,72,55,72,55,56,45,56,41,50,41,53,43,28,27,28,30,56,48,53,39,47,39,50,39,28,29,53,50,60,46,25,25,19,20,60,46,41,37,35,29,66,46,R,60,41,22,16,12,0,9,0,6,0,28,23,25,14,41,32,24,15,30,0,19,17,25,26,27,27,30,0,29,25,47,40,34,27,29,27,34,31,16,13,11,0,45,37,39,31,19,0,42,0,26,0,40,40,44,35,33,31,16,13,28,22,20,17,43,36,SIA,61,66,71,57,58,60,69,71,63,69,58,70,53,52,56,56,31,79,21,11,61,67,16,22,30,53,50,46,22,70,28,6,16,23,28,53,49,60,47,9,66,14,13,29,73,4,9,35,3,34,3,53,14,77,67,28,39,83,53,39,50,44,55,43,51,85,65,60,34,26,68,35,72,40,32,68,39,82,48,60,34,62,34,55,46,27,0,26,0,60,40,27,0,73,37,80,60,39,35,26,0,65,49,28,0,48,35,65,43,63,40,64,30,38,36,54,37,28,0,59,26,39,35,78,51,32,0,35,0,33,27,32,0,55,45,62,57,52,28,25,0,42,39,69,46,35,22,79,60,79,52,86,64,74,41
642b07e93fc1bbe49c89293e,Agricultural Inspectors,Bachelor's degree,Government & Public Administration,69,52,41,39,69,57,44,39,63,55,53,52,56,48,66,57,47,43,69,59,53,46,16,11,19,14,41,32,47,41,53,43,50,41,47,39,47,41,47,41,44,39,56,48,53,46,53,46,0,0,78,55,19,11,3,0,0,0,13,7,25,21,56,48,0,0,38,34,19,20,44,37,50,45,75,57,44,37,41,36,72,55,72,55,53,52,53,43,56,46,63,54,53,43,35,32,38,32,25,29,44,43,53,50,69,55,72,55,66,54,28,32,0,0,22,14,28,27,25,27,0,0,25,29,25,16,31,29,25,25,22,23,35,34,38,34,28,25,41,39,41,32,38,30,25,25,22,18,28,30,63,43,50,45,56,46,19,13,35,29,63,46,19,21,16,13,31,29,47,37,22,13,72,54,RCI,54,47,6,0,19,17,11,16,4,0,59,51,23,25,63,64,41,40,58,49,14,17,32,28,27,21,17,18,32,29,32,33,18,20,47,49,49,48,14,17,11,12,55,48,58,52,48,49,46,47,27,33,29,33,55,52,10,11,19,18,38,32,32,30,45,37,ASI,59,68,56,71,80,72,87,92,91,69,72,82,51,69,52,70,64,84,46,17,75,90,17,54,44,60,61,65,82,74,52,20,23,17,60,44,66,66,57,36,78,3,37,74,68,18,31,31,28,42,3,67,19,42,3,73,71,73,59,68,38,53,79,73,80,59,45,73,16,34,91,73,74,51,41,81,69,73,59,83,69,69,55,27,29,52,38,24,20,38,37,71,56,86,70,76,71,65,50,57,54,64,61,31,30,42,40,47,46,45,35,37,35,46,47,65,64,54,47,86,65,70,60,67,58,28,27,74,62,73,68,50,45,42,40,70,65,87,60,11,0,28,17,23,0,73,48,34,31,50,54,59,37,61,55
642b07e93fc1bbe49c892785,Agricultural Technicians,Postsecondary nondegree award,"Agriculture, Food & Natural Resources",56,48,53,43,63,55,50,43,50,45,56,52,50,43,56,57,44,43,53,46,56,50,25,18,25,23,41,43,50,43,50,43,50,43,41,37,41,37,47,39,47,43,50,43,41,41,38,39,0,0,16,14,16,13,16,14,13,11,16,11,31,30,47,43,19,18,41,37,6,0,47,39,50,37,66,54,50,43,50,43,56,50,56,52,56,46,60,46,50,39,53,43,28,29,53,43,56,43,25,20,44,37,63,54,66,57,66,57,69,57,28,34,3,0,25,18,28,27,25,20,0,0,31,32,13,9,25,29,28,20,25,27,50,43,44,41,25,27,50,43,50,43,38,41,22,13,25,20,28,30,50,43,31,32,50,43,25,16,31,30,47,45,28,21,22,21,38,37,53,45,25,23,69,57,RIC,66,59,21,24,14,14,10,11,1,0,70,58,26,19,42,36,51,54,64,64,22,23,40,36,17,11,19,22,46,43,57,45,30,32,61,67,60,58,13,14,20,17,42,38,41,35,43,38,40,35,60,66,71,63,79,65,40,43,15,13,77,68,31,29,31,34,RSW,83,79,71,79,78,67,97,89,97,80,83,79,79,84,73,82,78,93,41,24,76,84,5,39,44,62,71,72,56,80,38,17,19,20,47,47,46,62,34,32,67,18,50,58,58,15,44,44,15,45,6,74,33,61,45,73,66,69,45,56,37,64,77,63,62,69,35,66,38,30,89,75,70,71,51,76,69,69,53,87,66,79,68,58,50,53,42,23,29,42,36,57,52,84,60,57,59,69,52,38,33,37,35,21,20,50,52,52,54,37,34,49,43,52,54,61,60,70,54,70,52,61,58,78,75,59,49,73,61,70,67,62,58,62,65,74,74,87,58,28,30,44,42,48,54,64,48,61,61,52,73,60,42,61,65
642b07e93fc1bbe49c892a3a,Air Traffic Controllers,Associate's degree,"Transportation, Distribution & Logistics",85,57,47,43,69,57,19,21,81,55,53,45,69,54,78,59,53,48,75,61,75,64,19,11,19,13,47,39,63,50,72,57,53,48,41,32,47,41,53,48,60,46,78,59,56,46,53,46,0,0,44,37,19,11,6,0,6,0,19,11,25,27,56,45,3,0,38,34,44,41,78,80,88,70,94,66,60,54,60,50,85,63,81,57,66,57,75,59,78,63,81,64,81,70,50,46,53,45,22,14,63,64,60,48,91,68,91,66,72,55,50,43,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,16,0,0,16,13,47,41,10,5,13,9,38,34,47,43,35,29,0,0,3,0,19,14,78,57,63,55,75,63,19,13,47,39,78,61,28,20,28,30,41,37,50,43,16,11,78,59,EC,73,58,6,0,7,0,9,0,4,0,39,41,12,12,65,71,32,31,30,32,5,0,37,36,61,43,4,0,28,30,16,15,23,27,50,52,69,70,13,16,5,0,69,64,45,38,0,0,25,23,62,63,5,0,57,51,35,32,10,0,3,0,39,42,80,74,SIW,82,78,84,85,82,91,91,86,78,69,66,79,54,82,60,69,42,78,59,24,71,93,9,62,85,63,41,79,81,95,13,4,3,6,63,86,32,79,14,7,29,3,38,63,10,7,4,5,27,3,17,3,3,5,3,97,6,3,4,82,52,80,82,98,96,56,32,60,16,65,96,92,73,58,54,90,82,49,45,89,77,81,82,22,24,25,25,18,19,30,33,55,51,80,76,53,56,54,47,66,59,42,43,13,12,65,68,47,44,44,40,37,37,36,38,78,74,75,69,73,69,44,43,80,75,52,49,96,89,73,72,38,40,73,72,78,80,58,53,13,0,10,8,4,0,62,50,33,32,19,21,7,0,12,11
